histogram [0]
0.812012	0
0.812988	0
0.813965	0
0.814941	0
0.815918	0
0.816895	0
0.817871	0
0.818848	0
0.819824	0
0.820801	0
0.821777	0
0.822754	0
0.82373	1e-05
0.824707	1e-05
0.825684	1e-05
0.82666	0
0.827637	2e-05
0.828613	2e-05
0.82959	3e-05
0.830566	1e-05
0.831543	3e-05
0.83252	5e-05
0.833496	2e-05
0.834473	2e-05
0.835449	5e-05
0.836426	4e-05
0.837402	2e-05
0.838379	3e-05
0.839355	1e-05
0.840332	0
0.841309	0
0.842285	0
0.843262	1e-05
0.844238	0
0.845215	1e-05
0.846191	0
0.847168	0
0.848145	0
0.849121	0
0.850098	0
0.851074	0
0.852051	0
0.853027	0
0.854004	0
0.85498	0
0.855957	0
0.856934	0
0.85791	0
0.858887	0
0.859863	0
0.86084	0
0.861816	0
0.862793	0
0.86377	0
0.864746	0
0.865723	0
0.866699	0
0.867676	0
0.868652	0
0.869629	0
0.870605	0
0.871582	0
0.872559	0
0.873535	0
0.874512	0
0.875488	0
0.876465	0
0.877441	0
0.878418	0
0.879395	0
0.880371	0
0.881348	0
0.882324	0
0.883301	0
0.884277	0
0.885254	0
0.88623	0
0.887207	0
0.888184	0
0.88916	0
0.890137	0
0.891113	0
0.89209	0
0.893066	0
0.894043	0
0.89502	0
0.895996	0
0.896973	0
0.897949	0
0.898926	0
0.899902	0
0.900879	0
0.901855	0
0.902832	0
0.903809	0
0.904785	0
0.905762	0
0.906738	0
0.907715	0
0.908691	0
0.909668	0
0.910645	0
0.911621	0
0.912598	0
0.913574	0
0.914551	0
0.915527	0
0.916504	0
0.91748	0
0.918457	0
0.919434	0
0.92041	0
0.921387	0
0.922363	0
0.92334	0
0.924316	0
0.925293	0
0.92627	0
0.927246	0
0.928223	0
0.929199	0
0.930176	0
0.931152	0
0.932129	0
0.933105	0
0.934082	0
0.935059	0
0.936035	0
0.937012	0
0.937988	0
0.938965	0
0.939941	0
0.940918	0
0.941895	0
0.942871	0
0.943848	0
0.944824	0
0.945801	0
0.946777	0
0.947754	0
0.94873	0
0.949707	0
0.950684	0
0.95166	0
0.952637	0
0.953613	0
0.95459	0
0.955566	0
0.956543	0
0.95752	0
0.958496	0
0.959473	0
0.960449	0
0.961426	0
0.962402	0
0.963379	0
0.964355	0
0.965332	0
0.966309	0
0.967285	0
0.968262	0
0.969238	0
0.970215	0
0.971191	0
0.972168	0
0.973145	0
0.974121	0
0.975098	0
0.976074	0
0.977051	0
0.978027	0
0.979004	0
0.97998	0
0.980957	0
0.981934	0
0.98291	0
0.983887	0
0.984863	0
0.98584	0
0.986816	0
0.987793	0
0.98877	0
0.989746	0
0.990723	0
0.991699	0
0.992676	0
0.993652	0
0.994629	0
0.995605	0
0.996582	0
0.997559	0
0.998535	0
0.999512	0.00047

histogram [6]
0.000488281	0
0.00146484	0
0.00244141	0
0.00341797	0
0.00439453	0
0.00537109	1e-05
0.00634766	1e-05
0.00732422	4e-05
0.00830078	4e-05
0.00927734	4e-05
0.0102539	8e-05
0.0112305	6e-05
0.012207	0.00017
0.0131836	0.00015
0.0141602	0.0002
0.0151367	0.00027
0.0161133	0.00016
0.0170898	0.00024
0.0180664	0.00028
0.019043	0.00033
0.0200195	0.00043
0.0209961	0.00038
0.0219727	0.00057
0.0229492	0.00057
0.0239258	0.00075
0.0249023	0.00065
0.0258789	0.00097
0.0268555	0.00092
0.027832	0.00107
0.0288086	0.00089
0.0297852	0.00112
0.0307617	0.00134
0.0317383	0.00114
0.0327148	0.00113
0.0336914	0.00145
0.034668	0.00168
0.0356445	0.00163
0.0366211	0.00178
0.0375977	0.00195
0.0385742	0.00201
0.0395508	0.00191
0.0405273	0.00179
0.0415039	0.00221
0.0424805	0.00187
0.043457	0.00233
0.0444336	0.00259
0.0454102	0.00241
0.0463867	0.00259
0.0473633	0.00241
0.0483398	0.00285
0.0493164	0.00215
0.050293	0.0027
0.0512695	0.00259
0.0522461	0.00288
0.0532227	0.00266
0.0541992	0.00289
0.0551758	0.00312
0.0561523	0.00279
0.0571289	0.00237
0.0581055	0.00318
0.059082	0.00314
0.0600586	0.00295
0.0610352	0.0033
0.0620117	0.0034
0.0629883	0.00344
0.0639648	0.00344
0.0649414	0.0031
0.065918	0.00277
0.0668945	0.00371
0.0678711	0.0034
0.0688477	0.00386
0.0698242	0.00341
0.0708008	0.00332
0.0717773	0.00383
0.0727539	0.00357
0.0737305	0.00279
0.074707	0.00316
0.0756836	0.00335
0.0766602	0.00378
0.0776367	0.0036
0.0786133	0.0038
0.0795898	0.0039
0.0805664	0.00361
0.081543	0.00323
0.0825195	0.00371
0.0834961	0.00388
0.0844727	0.00387
0.0854492	0.0038
0.0864258	0.00408
0.0874023	0.0039
0.0883789	0.00415
0.0893555	0.00406
0.090332	0.0031
0.0913086	0.00401
0.0922852	0.00381
0.0932617	0.00413
0.0942383	0.00427
0.0952148	0.00436
0.0961914	0.00398
0.097168	0.00384
0.0981445	0.00317
0.0991211	0.00417
0.100098	0.00403
0.101074	0.0045
0.102051	0.00423
0.103027	0.00414
0.104004	0.00435
0.10498	0.00442
0.105957	0.00437
0.106934	0.00346
0.10791	0.00439
0.108887	0.00381
0.109863	0.00474
0.11084	0.0045
0.111816	0.00465
0.112793	0.00472
0.11377	0.0046
0.114746	0.00339
0.115723	0.00474
0.116699	0.0046
0.117676	0.00405
0.118652	0.00445
0.119629	0.00481
0.120605	0.00454
0.121582	0.0046
0.122559	0.00334
0.123535	0.00456
0.124512	0.00476
0.125488	0.00456
0.126465	0.00449
0.127441	0.00467
0.128418	0.00447
0.129395	0.00433
0.130371	0.00488
0.131348	0.00365
0.132324	0.00432
0.133301	0.00434
0.134277	0.00443
0.135254	0.00454
0.13623	0.00472
0.137207	0.0048
0.138184	0.00447
0.13916	0.00384
0.140137	0.0043
0.141113	0.00449
0.14209	0.00448
0.143066	0.00473
0.144043	0.00449
0.14502	0.00468
0.145996	0.0047
0.146973	0.00449
0.147949	0.0035
0.148926	0.00474
0.149902	0.00437
0.150879	0.0047
0.151855	0.00473
0.152832	0.0045
0.153809	0.00468
0.154785	0.00448
0.155762	0.00377
0.156738	0.00429
0.157715	0.00441
0.158691	0.00457
0.159668	0.00431
0.160645	0.00437
0.161621	0.00408
0.162598	0.00444
0.163574	0.0038
0.164551	0.00397
0.165527	0.00479
0.166504	0.00435
0.16748	0.00428
0.168457	0.00436
0.169434	0.00472
0.17041	0.00433
0.171387	0.00426
0.172363	0.00377
0.17334	0.00414
0.174316	0.00421
0.175293	0.004
0.17627	0.00435
0.177246	0.00401
0.178223	0.00405
0.179199	0.00377
0.180176	0.00349
0.181152	0.00429
0.182129	0.00394
0.183105	0.00418
0.184082	0.00391
0.185059	0.00388
0.186035	0.00378
0.187012	0.00416
0.187988	0.00372
0.188965	0.00287
0.189941	0.00409
0.190918	0.00378
0.191895	0.00438
0.192871	0.00374
0.193848	0.00402
0.194824	0.00357
0.195801	0.00337
0.196777	0.00297
0.197754	0.00373
0.19873	0.00367
0.199707	0.0036
0.200684	0.00308
0.20166	0.00384
0.202637	0.00383
0.203613	0.00345
0.20459	0.0027
0.205566	0.00341
0.206543	0.00304
0.20752	0.00343
0.208496	0.00364
0.209473	0.00356
0.210449	0.00366
0.211426	0.00348
0.212402	0.00334
0.213379	0.00262
0.214355	0.00335
0.215332	0.00333
0.216309	0.00328
0.217285	0.00332
0.218262	0.00356
0.219238	0.00366
0.220215	0.00323
0.221191	0.00268
0.222168	0.00312
0.223145	0.00327
0.224121	0.00356
0.225098	0.00306
0.226074	0.00308
0.227051	0.00302
0.228027	0.00312
0.229004	0.00322
0.22998	0.00244
0.230957	0.00309
0.231934	0.00323
0.23291	0.003
0.233887	0.00293
0.234863	0.00264
0.23584	0.00287
0.236816	0.00287
0.237793	0.00242
0.23877	0.00294
0.239746	0.00271
0.240723	0.00265
0.241699	0.00274
0.242676	0.00263
0.243652	0.00275
0.244629	0.00259
0.245605	0.00184
0.246582	0.00268
0.247559	0.00257
0.248535	0.00238
0.249512	0.00262
0.250488	0.00272
0.251465	0.00219
0.252441	0.00224
0.253418	0.00256
0.254395	0.00197
0.255371	0.00232
0.256348	0.00226
0.257324	0.00239
0.258301	0.00231
0.259277	0.00211
0.260254	0.00214
0.26123	0.00247
0.262207	0.00169
0.263184	0.0022
0.26416	0.00212
0.265137	0.002
0.266113	0.00224
0.26709	0.00194
0.268066	0.00227
0.269043	0.00186
0.27002	0.00157
0.270996	0.00171
0.271973	0.00189
0.272949	0.00177
0.273926	0.00172
0.274902	0.00196
0.275879	0.00172
0.276855	0.00159
0.277832	0.00176
0.278809	0.00143
0.279785	0.00197
0.280762	0.00189
0.281738	0.00136
0.282715	0.00161
0.283691	0.00169
0.284668	0.0014
0.285645	0.00161
0.286621	0.00124
0.287598	0.00164
0.288574	0.00157
0.289551	0.00142
0.290527	0.00123
0.291504	0.00141
0.29248	0.00164
0.293457	0.00151
0.294434	0.00136
0.29541	0.00098
0.296387	0.00122
0.297363	0.00134
0.29834	0.00131
0.299316	0.00125
0.300293	0.00131
0.30127	0.00131
0.302246	0.00126
0.303223	0.00092
0.304199	0.00117
0.305176	0.00117
0.306152	0.00109
0.307129	0.00102
0.308105	0.00107
0.309082	0.00107
0.310059	0.00109
0.311035	0.00096
0.312012	0.001
0.312988	0.00116
0.313965	0.00093
0.314941	0.00092
0.315918	0.00107
0.316895	0.00083
0.317871	0.00096
0.318848	0.00089
0.319824	0.0008
0.320801	0.00076
0.321777	0.00096
0.322754	0.00086
0.32373	0.00074
0.324707	0.00084
0.325684	0.00077
0.32666	0.00061
0.327637	0.00066
0.328613	0.00076
0.32959	0.00089
0.330566	0.00074
0.331543	0.0008
0.33252	0.00074
0.333496	0.00055
0.334473	0.00073
0.335449	0.00081
0.336426	0.00047
0.337402	0.00068
0.338379	0.0008
0.339355	0.00079
0.340332	0.00064
0.341309	0.0007
0.342285	0.00061
0.343262	0.00066
0.344238	0.00058
0.345215	0.00055
0.346191	0.00054
0.347168	0.00066
0.348145	0.00063
0.349121	0.00063
0.350098	0.00057
0.351074	0.00052
0.352051	0.00035
0.353027	0.00054
0.354004	0.00046
0.35498	0.00053
0.355957	0.00048
0.356934	0.00043
0.35791	0.00054
0.358887	0.0006
0.359863	0.00044
0.36084	0.00031
0.361816	0.00044
0.362793	0.0004
0.36377	0.00047
0.364746	0.00049
0.365723	0.00047
0.366699	0.00035
0.367676	0.00053
0.368652	0.00029
0.369629	0.00032
0.370605	0.00044
0.371582	0.0004
0.372559	0.0003
0.373535	0.0004
0.374512	0.00039
0.375488	0.00044
0.376465	0.0004
0.377441	0.00024
0.378418	0.00029
0.379395	0.00033
0.380371	0.00037
0.381348	0.00042
0.382324	0.00035
0.383301	0.00034
0.384277	0.00037
0.385254	0.00026
0.38623	0.00028
0.387207	0.00029
0.388184	0.00025
0.38916	0.00027
0.390137	0.00035
0.391113	0.00032
0.39209	0.00034
0.393066	0.00027
0.394043	0.00028
0.39502	0.00031
0.395996	0.00027
0.396973	0.0004
0.397949	0.00029
0.398926	0.00025
0.399902	0.00028
0.400879	0.00033
0.401855	0.00014
0.402832	0.00027
0.403809	0.00029
0.404785	0.00038
0.405762	0.00027
0.406738	0.00028
0.407715	0.00022
0.408691	0.00019
0.409668	0.0002
0.410645	0.00027
0.411621	0.00031
0.412598	0.00026
0.413574	0.00026
0.414551	0.00025
0.415527	0.00027
0.416504	0.00022
0.41748	0.00033
0.418457	0.00018
0.419434	0.00021
0.42041	0.00028
0.421387	0.00028
0.422363	0.00018
0.42334	0.00026
0.424316	0.00017
0.425293	0.00024
0.42627	0.00012
0.427246	0.00016
0.428223	0.00027
0.429199	0.00021
0.430176	0.00022
0.431152	0.00016
0.432129	0.00017
0.433105	0.00022
0.434082	0.00013
0.435059	0.00012
0.436035	0.00019
0.437012	0.00016
0.437988	0.00011
0.438965	0.00019
0.439941	0.00015
0.440918	0.00013
0.441895	0.00026
0.442871	0.0001
0.443848	0.00019
0.444824	0.00012
0.445801	0.00012
0.446777	0.00016
0.447754	0.00018
0.44873	0.00016
0.449707	0.00013
0.450684	0.00015
0.45166	0.00016
0.452637	0.00021
0.453613	0.00011
0.45459	0.00018
0.455566	0.00014
0.456543	0.00011
0.45752	0.00013
0.458496	0.00015
0.459473	8e-05
0.460449	0.00012
0.461426	0.00018
0.462402	0.00018
0.463379	0.0001
0.464355	0.00017
0.465332	0.0001
0.466309	9e-05
0.467285	7e-05
0.468262	0.00012
0.469238	0.00013
0.470215	0.00011
0.471191	0.00013
0.472168	0.00011
0.473145	9e-05
0.474121	0.00015
0.475098	9e-05
0.476074	0.00015
0.477051	0.00011
0.478027	0.00011
0.479004	0.00011
0.47998	0.0001
0.480957	7e-05
0.481934	9e-05
0.48291	0.0001
0.483887	7e-05
0.484863	0.0001
0.48584	0.00011
0.486816	6e-05
0.487793	0.0001
0.48877	7e-05
0.489746	7e-05
0.490723	5e-05
0.491699	7e-05
0.492676	0.0001
0.493652	4e-05
0.494629	0.00013
0.495605	0.0001
0.496582	0.00011
0.497559	0.00012
0.498535	0.0001
0.499512	8e-05
0.500488	7e-05
0.501465	0.00013
0.502441	7e-05
0.503418	0.0001
0.504395	7e-05
0.505371	0.00014
0.506348	6e-05
0.507324	7e-05
0.508301	5e-05
0.509277	8e-05
0.510254	7e-05
0.51123	7e-05
0.512207	5e-05
0.513184	0.00011
0.51416	7e-05
0.515137	0.00013
0.516113	8e-05
0.51709	9e-05
0.518066	4e-05
0.519043	9e-05
0.52002	0.00011
0.520996	5e-05
0.521973	8e-05
0.522949	8e-05
0.523926	4e-05
0.524902	6e-05
0.525879	9e-05
0.526855	3e-05
0.527832	2e-05
0.528809	4e-05
0.529785	4e-05
0.530762	6e-05
0.531738	7e-05
0.532715	5e-05
0.533691	5e-05
0.534668	7e-05
0.535645	5e-05
0.536621	4e-05
0.537598	7e-05
0.538574	3e-05
0.539551	6e-05
0.540527	6e-05
0.541504	0.00013
0.54248	5e-05
0.543457	6e-05
0.544434	5e-05
0.54541	7e-05
0.546387	5e-05
0.547363	5e-05
0.54834	6e-05
0.549316	3e-05
0.550293	4e-05
0.55127	7e-05
0.552246	3e-05
0.553223	7e-05
0.554199	6e-05
0.555176	4e-05
0.556152	7e-05
0.557129	2e-05
0.558105	0.0001
0.559082	5e-05
0.560059	9e-05
0.561035	4e-05
0.562012	8e-05
0.562988	6e-05
0.563965	0.00011
0.564941	0
0.565918	2e-05
0.566895	8e-05
0.567871	6e-05
0.568848	9e-05
0.569824	6e-05
0.570801	7e-05
0.571777	5e-05
0.572754	6e-05
0.57373	3e-05
0.574707	4e-05
0.575684	4e-05
0.57666	7e-05
0.577637	3e-05
0.578613	3e-05
0.57959	2e-05
0.580566	6e-05
0.581543	3e-05
0.58252	2e-05
0.583496	7e-05
0.584473	5e-05
0.585449	5e-05
0.586426	6e-05
0.587402	7e-05
0.588379	7e-05
0.589355	0
0.590332	5e-05
0.591309	7e-05
0.592285	2e-05
0.593262	7e-05
0.594238	3e-05
0.595215	5e-05
0.596191	1e-05
0.597168	3e-05
0.598145	5e-05
0.599121	6e-05
0.600098	6e-05
0.601074	3e-05
0.602051	5e-05
0.603027	4e-05
0.604004	4e-05
0.60498	4e-05
0.605957	7e-05
0.606934	4e-05
0.60791	3e-05
0.608887	6e-05
0.609863	3e-05
0.61084	3e-05
0.611816	4e-05
0.612793	3e-05
0.61377	4e-05
0.614746	4e-05
0.615723	2e-05
0.616699	4e-05
0.617676	2e-05
0.618652	6e-05
0.619629	3e-05
0.620605	3e-05
0.621582	4e-05
0.622559	1e-05
0.623535	4e-05
0.624512	3e-05
0.625488	6e-05
0.626465	4e-05
0.627441	3e-05
0.628418	2e-05
0.629395	1e-05
0.630371	0
0.631348	1e-05
0.632324	2e-05
0.633301	2e-05
0.634277	1e-05
0.635254	2e-05
0.63623	4e-05
0.637207	0
0.638184	2e-05
0.63916	0
0.640137	1e-05
0.641113	2e-05
0.64209	1e-05
0.643066	0
0.644043	0
0.64502	0
0.645996	2e-05
0.646973	0
0.647949	1e-05
0.648926	3e-05
0.649902	0
0.650879	0
0.651855	0
0.652832	3e-05
0.653809	3e-05
0.654785	3e-05
0.655762	3e-05
0.656738	2e-05
0.657715	2e-05
0.658691	3e-05
0.659668	0.0001
0.660645	1e-05
0.661621	2e-05
0.662598	4e-05
0.663574	7e-05
0.664551	0.0001
0.665527	7e-05
0.666504	6e-05
0.66748	6e-05
0.668457	6e-05
0.669434	7e-05
0.67041	3e-05
0.671387	0.00013
0.672363	2e-05
0.67334	5e-05
0.674316	2e-05
0.675293	3e-05
0.67627	1e-05
0.677246	2e-05
0.678223	2e-05
0.679199	0
0.680176	1e-05
0.681152	0
0.682129	0
0.683105	2e-05
0.684082	1e-05
0.685059	0
0.686035	0
0.687012	1e-05
0.687988	0
0.688965	0
0.689941	0
0.690918	0
0.691895	1e-05
0.692871	0
0.693848	1e-05
0.694824	0
0.695801	0
0.696777	0
0.697754	1e-05
0.69873	0
0.699707	1e-05
0.700684	0
0.70166	0
0.702637	1e-05
0.703613	0
0.70459	0
0.705566	0
0.706543	1e-05
0.70752	0
0.708496	1e-05
0.709473	0
0.710449	0
0.711426	1e-05
0.712402	1e-05
0.713379	1e-05
0.714355	0
0.715332	1e-05
0.716309	0
0.717285	1e-05
0.718262	0
0.719238	2e-05
0.720215	0
0.721191	0
0.722168	1e-05
0.723145	0
0.724121	1e-05
0.725098	1e-05
0.726074	0
0.727051	1e-05
0.728027	1e-05
0.729004	3e-05
0.72998	0
0.730957	2e-05
0.731934	1e-05
0.73291	3e-05
0.733887	0
0.734863	4e-05
0.73584	1e-05
0.736816	2e-05
0.737793	1e-05
0.73877	1e-05
0.739746	1e-05
0.740723	0
0.741699	3e-05
0.742676	1e-05
0.743652	2e-05
0.744629	4e-05
0.745605	3e-05
0.746582	4e-05
0.747559	2e-05
0.748535	1e-05
0.749512	2e-05
0.750488	0
0.751465	1e-05
0.752441	4e-05
0.753418	1e-05
0.754395	1e-05
0.755371	1e-05
0.756348	1e-05
0.757324	2e-05
0.758301	1e-05
0.759277	1e-05
0.760254	0
0.76123	0
0.762207	0
0.763184	0
0.76416	0
0.765137	2e-05
0.766113	1e-05
0.76709	0
0.768066	0
0.769043	1e-05
0.77002	2e-05
0.770996	1e-05
0.771973	2e-05
0.772949	1e-05
0.773926	3e-05
0.774902	2e-05
0.775879	4e-05
0.776855	3e-05
0.777832	1e-05
0.778809	0
0.779785	2e-05
0.780762	2e-05
0.781738	4e-05
0.782715	1e-05
0.783691	2e-05
0.784668	2e-05
0.785645	0
0.786621	0
0.787598	0
0.788574	2e-05
0.789551	0
0.790527	0
0.791504	0
0.79248	1e-05
0.793457	1e-05
0.794434	0
0.79541	0
0.796387	0
0.797363	0
0.79834	0
0.799316	0
0.800293	0
0.80127	0
0.802246	0
0.803223	0
0.804199	0
0.805176	0
0.806152	0
0.807129	0
0.808105	0
0.809082	0
0.810059	0
0.811035	0
0.812012	0
0.812988	0
0.813965	0
0.814941	0
0.815918	0
0.816895	0
0.817871	0
0.818848	0
0.819824	0
0.820801	0
0.821777	0
0.822754	0
0.82373	0
0.824707	1e-05
0.825684	0
0.82666	2e-05
0.827637	5e-05
0.828613	0
0.82959	3e-05
0.830566	3e-05
0.831543	2e-05
0.83252	3e-05
0.833496	3e-05
0.834473	5e-05
0.835449	4e-05
0.836426	1e-05
0.837402	4e-05
0.838379	0
0.839355	2e-05
0.840332	2e-05
0.841309	0
0.842285	0
0.843262	0
0.844238	0
0.845215	0
0.846191	0
0.847168	0
0.848145	0
0.849121	0
0.850098	0
0.851074	0
0.852051	0
0.853027	0
0.854004	0
0.85498	0
0.855957	0
0.856934	0
0.85791	0
0.858887	0
0.859863	0
0.86084	0
0.861816	0
0.862793	0
0.86377	0
0.864746	0
0.865723	0
0.866699	0
0.867676	0
0.868652	0
0.869629	0
0.870605	0
0.871582	0
0.872559	0
0.873535	0
0.874512	0
0.875488	0
0.876465	0
0.877441	0
0.878418	0
0.879395	0
0.880371	0
0.881348	0
0.882324	0
0.883301	0
0.884277	0
0.885254	0
0.88623	0
0.887207	0
0.888184	0
0.88916	0
0.890137	0
0.891113	0
0.89209	0
0.893066	0
0.894043	0
0.89502	0
0.895996	0
0.896973	0
0.897949	0
0.898926	0
0.899902	0
0.900879	0
0.901855	0
0.902832	0
0.903809	0
0.904785	0
0.905762	0
0.906738	0
0.907715	0
0.908691	0
0.909668	0
0.910645	0
0.911621	0
0.912598	0
0.913574	0
0.914551	0
0.915527	0
0.916504	0
0.91748	0
0.918457	0
0.919434	0
0.92041	0
0.921387	0
0.922363	0
0.92334	0
0.924316	0
0.925293	0
0.92627	0
0.927246	0
0.928223	0
0.929199	0
0.930176	0
0.931152	0
0.932129	0
0.933105	0
0.934082	0
0.935059	0
0.936035	0
0.937012	0
0.937988	0
0.938965	0
0.939941	0
0.940918	0
0.941895	0
0.942871	0
0.943848	0
0.944824	0
0.945801	0
0.946777	0
0.947754	0
0.94873	0
0.949707	0
0.950684	0
0.95166	0
0.952637	0
0.953613	0
0.95459	0
0.955566	0
0.956543	0
0.95752	0
0.958496	0
0.959473	0
0.960449	0
0.961426	0
0.962402	0
0.963379	0
0.964355	0
0.965332	0
0.966309	0
0.967285	0
0.968262	0
0.969238	0
0.970215	0
0.971191	0
0.972168	0
0.973145	0
0.974121	0
0.975098	0
0.976074	0
0.977051	0
0.978027	0
0.979004	0
0.97998	0
0.980957	0
0.981934	0
0.98291	0
0.983887	0
0.984863	0
0.98584	0
0.986816	0
0.987793	0
0.98877	0
0.989746	0
0.990723	0
0.991699	0
0.992676	0
0.993652	0
0.994629	0
0.995605	0
0.996582	0
0.997559	0
0.998535	0
0.999512	0.00047

histogram [7]
0.000488281	0
0.00146484	0
0.00244141	0
0.00341797	0
0.00439453	0
0.00537109	0
0.00634766	1e-05
0.00732422	1e-05
0.00830078	3e-05
0.00927734	2e-05
0.0102539	7e-05
0.0112305	8e-05
0.012207	6e-05
0.0131836	3e-05
0.0141602	0.00017
0.0151367	0.00019
0.0161133	0.00025
0.0170898	0.00022
0.0180664	0.00025
0.019043	0.00028
0.0200195	0.00039
0.0209961	0.00044
0.0219727	0.00035
0.0229492	0.00069
0.0239258	0.00071
0.0249023	0.00083
0.0258789	0.00085
0.0268555	0.00085
0.027832	0.00105
0.0288086	0.00104
0.0297852	0.0013
0.0307617	0.00093
0.0317383	0.00132
0.0327148	0.00138
0.0336914	0.00129
0.034668	0.00161
0.0356445	0.00164
0.0366211	0.00171
0.0375977	0.00174
0.0385742	0.00152
0.0395508	0.00185
0.0405273	0.00213
0.0415039	0.00203
0.0424805	0.00222
0.043457	0.00221
0.0444336	0.00244
0.0454102	0.00241
0.0463867	0.0023
0.0473633	0.0025
0.0483398	0.00187
0.0493164	0.00225
0.050293	0.00272
0.0512695	0.00317
0.0522461	0.00252
0.0532227	0.0031
0.0541992	0.00292
0.0551758	0.00294
0.0561523	0.00307
0.0571289	0.00321
0.0581055	0.00253
0.059082	0.00296
0.0600586	0.00326
0.0610352	0.00317
0.0620117	0.00351
0.0629883	0.00348
0.0639648	0.00341
0.0649414	0.00366
0.065918	0.00308
0.0668945	0.0027
0.0678711	0.00339
0.0688477	0.00359
0.0698242	0.0032
0.0708008	0.00391
0.0717773	0.00333
0.0727539	0.00341
0.0737305	0.00358
0.074707	0.00368
0.0756836	0.00363
0.0766602	0.00333
0.0776367	0.0035
0.0786133	0.00356
0.0795898	0.0035
0.0805664	0.00397
0.081543	0.00362
0.0825195	0.00399
0.0834961	0.00383
0.0844727	0.00412
0.0854492	0.00393
0.0864258	0.00298
0.0874023	0.00364
0.0883789	0.00376
0.0893555	0.00387
0.090332	0.00409
0.0913086	0.00413
0.0922852	0.00358
0.0932617	0.00378
0.0942383	0.00395
0.0952148	0.00382
0.0961914	0.00352
0.097168	0.00412
0.0981445	0.00403
0.0991211	0.00367
0.100098	0.00433
0.101074	0.0044
0.102051	0.00413
0.103027	0.00395
0.104004	0.00444
0.10498	0.00397
0.105957	0.0035
0.106934	0.00412
0.10791	0.0048
0.108887	0.00437
0.109863	0.00451
0.11084	0.00432
0.111816	0.00428
0.112793	0.00435
0.11377	0.00457
0.114746	0.00463
0.115723	0.00353
0.116699	0.00434
0.117676	0.00471
0.118652	0.0043
0.119629	0.00447
0.120605	0.0043
0.121582	0.00475
0.122559	0.00448
0.123535	0.00458
0.124512	0.00363
0.125488	0.00467
0.126465	0.00456
0.127441	0.00464
0.128418	0.00455
0.129395	0.00438
0.130371	0.00455
0.131348	0.0043
0.132324	0.00461
0.133301	0.00489
0.134277	0.00395
0.135254	0.00498
0.13623	0.00491
0.137207	0.0046
0.138184	0.00413
0.13916	0.00485
0.140137	0.00438
0.141113	0.00451
0.14209	0.00483
0.143066	0.00482
0.144043	0.00382
0.14502	0.00455
0.145996	0.0045
0.146973	0.00446
0.147949	0.00452
0.148926	0.00474
0.149902	0.00429
0.150879	0.00462
0.151855	0.00457
0.152832	0.00432
0.153809	0.00327
0.154785	0.00427
0.155762	0.00424
0.156738	0.00469
0.157715	0.00475
0.158691	0.00474
0.159668	0.00449
0.160645	0.00437
0.161621	0.00441
0.162598	0.00456
0.163574	0.00371
0.164551	0.00448
0.165527	0.00422
0.166504	0.00393
0.16748	0.00409
0.168457	0.00445
0.169434	0.00467
0.17041	0.00431
0.171387	0.00458
0.172363	0.00417
0.17334	0.00337
0.174316	0.00438
0.175293	0.00379
0.17627	0.00435
0.177246	0.00392
0.178223	0.00392
0.179199	0.0043
0.180176	0.00384
0.181152	0.00414
0.182129	0.00402
0.183105	0.00349
0.184082	0.00433
0.185059	0.00403
0.186035	0.00414
0.187012	0.00422
0.187988	0.00398
0.188965	0.0039
0.189941	0.00407
0.190918	0.00431
0.191895	0.00311
0.192871	0.00365
0.193848	0.00358
0.194824	0.00364
0.195801	0.0034
0.196777	0.00348
0.197754	0.00356
0.19873	0.00328
0.199707	0.00381
0.200684	0.00341
0.20166	0.00301
0.202637	0.00396
0.203613	0.00375
0.20459	0.00322
0.205566	0.0035
0.206543	0.00328
0.20752	0.00362
0.208496	0.00343
0.209473	0.00377
0.210449	0.00364
0.211426	0.00305
0.212402	0.00345
0.213379	0.00356
0.214355	0.00331
0.215332	0.00332
0.216309	0.00344
0.217285	0.00354
0.218262	0.00313
0.219238	0.00354
0.220215	0.00344
0.221191	0.00262
0.222168	0.00336
0.223145	0.00324
0.224121	0.00322
0.225098	0.00324
0.226074	0.0032
0.227051	0.00311
0.228027	0.00319
0.229004	0.00284
0.22998	0.00289
0.230957	0.00235
0.231934	0.0028
0.23291	0.00282
0.233887	0.0032
0.234863	0.00324
0.23584	0.00286
0.236816	0.0027
0.237793	0.00304
0.23877	0.0027
0.239746	0.0028
0.240723	0.00207
0.241699	0.00283
0.242676	0.0028
0.243652	0.00293
0.244629	0.00271
0.245605	0.00235
0.246582	0.00258
0.247559	0.00265
0.248535	0.00248
0.249512	0.00193
0.250488	0.0024
0.251465	0.00216
0.252441	0.0026
0.253418	0.00256
0.254395	0.00245
0.255371	0.00228
0.256348	0.00228
0.257324	0.00229
0.258301	0.00227
0.259277	0.00151
0.260254	0.00217
0.26123	0.00198
0.262207	0.00204
0.263184	0.00215
0.26416	0.00209
0.265137	0.00218
0.266113	0.00192
0.26709	0.0019
0.268066	0.00188
0.269043	0.00172
0.27002	0.00188
0.270996	0.0019
0.271973	0.00166
0.272949	0.00184
0.273926	0.0018
0.274902	0.00202
0.275879	0.00171
0.276855	0.00188
0.277832	0.00144
0.278809	0.00131
0.279785	0.00147
0.280762	0.00177
0.281738	0.00142
0.282715	0.00184
0.283691	0.00171
0.284668	0.00165
0.285645	0.00153
0.286621	0.00138
0.287598	0.00138
